year,price,assemble_place,series,km,transmission,brand,model,engine_type_Dầu,engine_type_Hybrid,engine_type_Xăng,engine_type_Điện
2021.0,545000000.0,0,890267510.9847506,50000,1,626013768.115942,523591825.2481621,False,False,True,False
2021.0,770000000.0,0,595104831.3582498,50000,1,626013768.115942,783812437.9794878,False,False,True,False
2018.0,625000000.0,0,1340081238.3129025,60000,1,617414728.6821705,601534180.3913645,False,False,True,False
2023.0,855000000.0,0,1340081238.3129025,6900,1,763160262.4179944,843698647.6838453,False,False,True,False
2016.0,680000000.0,1,890267510.9847506,90000,1,1492717647.0292268,579917385.5832508,False,False,True,False
2018.0,470000000.0,0,890267510.9847506,79000,1,617414728.6821705,439769444.41744375,False,False,True,False
2015.0,595000000.0,0,890267510.9847506,96540,1,1675078982.597055,779609333.5043303,False,False,True,False
2020.0,745000000.0,1,1340081238.3129025,55000,1,926278793.0301743,771146526.9877937,False,False,True,False
2014.0,415000000.0,0,890267510.9847506,80000,1,617414728.6821705,433866136.8504226,False,False,True,False
2019.0,799000000.0,0,1340081238.3129025,80000,1,617414728.6821705,850485859.1721356,False,False,True,False
2011.0,419000000.0,0,890267510.9847506,110000,1,1675078982.597055,871758416.640929,False,False,True,False
2022.0,755000000.0,0,890267510.9847506,24000,1,602770814.6821845,769537013.7134585,False,False,True,False
2022.0,960000000.0,0,1340081238.3129025,12000,1,610670124.4813278,868656296.2811185,False,False,True,False
2022.0,539000000.0,0,890267510.9847506,40000,1,626013768.115942,523591825.2481621,False,False,True,False
2023.0,625000000.0,0,890267510.9847506,20000,1,626013768.115942,603316765.1050851,False,False,True,False
2017.0,419000000.0,0,890267510.9847506,80000,1,626013768.115942,523591825.2481621,False,False,True,False
2017.0,568000000.0,0,1340081238.3129025,75000,1,617414728.6821705,643273137.6347902,False,False,True,False
2017.0,738000000.0,1,1340081238.3129025,90000,1,926278793.0301743,571361419.458396,False,False,True,False
2023.0,489000000.0,0,890267510.9847506,8000,1,926278793.0301743,467904110.3699094,False,False,True,False
2023.0,665000000.0,0,671747559.274756,26000,1,763160262.4179944,661782448.6425089,True,False,False,False
2023.0,995000000.0,0,595104831.3582498,7000,1,602770814.6821845,981554146.6506004,False,False,True,False
2021.0,768000000.0,0,1340081238.3129025,50000,1,617414728.6821705,806343568.9992251,False,False,True,False
2022.0,480000000.0,1,1340081238.3129025,82000,0,926278793.0301743,492670458.8053631,False,False,True,False
2016.0,250000000.0,0,368454183.26693225,82000,1,602770814.6821845,279027274.4052058,False,False,True,False
2014.0,446000000.0,0,1340081238.3129025,110000,1,926278793.0301743,655299844.3224378,False,False,True,False
2018.0,645000000.0,0,1340081238.3129025,80000,1,617414728.6821705,601534180.3913645,False,False,True,False
2013.0,460000000.0,0,1340081238.3129025,110000,1,610670124.4813278,552246782.9445853,False,False,True,False
2019.0,283000000.0,0,890267510.9847506,70000,0,626013768.115942,286486324.13497156,False,False,True,False
2012.0,228000000.0,1,890267510.9847506,128000,0,626013768.115942,364997155.47220856,False,False,True,False
2022.0,855000000.0,0,595104831.3582498,20000,1,626013768.115942,783812437.9794878,False,False,True,False
2017.0,740000000.0,1,1340081238.3129025,90000,1,926278793.0301743,571361419.458396,False,False,True,False
2021.0,870000000.0,1,890267510.9847506,50000,1,926278793.0301743,844948619.4932783,False,False,True,False
2022.0,610000000.0,0,890267510.9847506,40000,1,602770814.6821845,623103080.9853206,False,False,True,False
2015.0,710000000.0,1,890267510.9847506,80000,1,1160170809.1567013,710000000.0,False,False,True,False
2019.0,655000000.0,0,1340081238.3129025,60000,1,617414728.6821705,690428690.285842,False,False,True,False
2018.0,750000000.0,0,1088026584.8670757,90000,1,602770814.6821845,747809967.8234596,True,False,False,False
2020.0,680000000.0,0,1340081238.3129025,57000,1,532458847.7366255,645245201.8089429,False,False,True,False
2022.0,585000000.0,0,890267510.9847506,20000,1,602770814.6821845,594394350.3954284,False,False,True,False
2015.0,335000000.0,0,595104831.3582498,150000,1,602770814.6821845,338388064.01819545,False,False,True,False
2018.0,345000000.0,0,890267510.9847506,79000,0,926278793.0301743,357023044.05233514,False,False,True,False
2021.0,680000000.0,1,1340081238.3129025,71000,1,926278793.0301743,706963506.2226453,False,False,True,False
2023.0,485000000.0,0,890267510.9847506,9000,1,926278793.0301743,467904110.3699094,False,False,True,False
2020.0,515000000.0,1,1340081238.3129025,75000,1,926278793.0301743,539846835.5805945,False,False,True,False
2023.0,910000000.0,0,1340081238.3129025,39000,1,589529801.3245033,911617671.6195893,False,False,False,True
2020.0,189000000.0,0,1088026584.8670757,35000,0,400571320.6346061,182650844.33313575,False,False,True,False
2014.0,635000000.0,1,1340081238.3129025,95000,1,1164760465.6022363,838908737.6720072,False,False,True,False
2022.0,440000000.0,0,1340081238.3129025,50000,0,602770814.6821845,415907104.8771881,False,False,True,False
2017.0,575000000.0,0,1340081238.3129025,75000,1,617414728.6821705,643273137.6347902,False,False,True,False
2021.0,589000000.0,0,890267510.9847506,40000,1,589529801.3245033,585513130.7938042,False,False,True,False
2021.0,1858000000.0,0,1340081238.3129025,26666,1,1675078982.597055,1489662150.054333,False,False,True,False
2020.0,898000000.0,0,1088026584.8670757,80000,1,602770814.6821845,905993883.6575223,True,False,False,False
2021.0,1035000000.0,1,890267510.9847506,37000,1,926278793.0301743,899489387.2816734,False,False,True,False
2017.0,1290000000.0,1,890267510.9847506,85000,1,2672617582.4175825,1741197639.027653,False,False,True,False
2023.0,495000000.0,0,890267510.9847506,7300,1,626013768.115942,479677497.83701456,False,False,True,False
2021.0,780000000.0,0,1340081238.3129025,50000,1,589529801.3245033,756515622.1528449,False,False,True,False
2022.0,590000000.0,1,595104831.3582498,39000,1,617414728.6821705,587680761.4367996,False,False,True,False
2021.0,328000000.0,1,368454183.26693225,330000,1,926278793.0301743,354344656.3722772,False,False,True,False
2019.0,570000000.0,1,890267510.9847506,70000,1,610670124.4813278,590439219.000309,False,False,True,False
2017.0,362000000.0,0,1340081238.3129025,75000,1,763160262.4179944,406057435.3544066,False,False,True,False
2023.0,785000000.0,0,671747559.274756,6000,1,763160262.4179944,790011812.9346159,True,False,False,False
2022.0,475000000.0,0,890267510.9847506,38000,1,626013768.115942,479677497.83701456,False,False,True,False
2022.0,579000000.0,1,671747559.274756,19000,1,532458847.7366255,491423468.8691526,True,False,False,False
2018.0,439000000.0,0,890267510.9847506,79000,1,617414728.6821705,439769444.41744375,False,False,True,False
2015.0,375000000.0,0,890267510.9847506,90000,1,602770814.6821845,359620694.711744,False,False,True,False
2023.0,1579000000.0,0,890267510.9847506,7000,1,1492717647.0292268,1576785917.5400836,False,False,True,False
2019.0,750000000.0,0,1340081238.3129025,39899,1,617414728.6821705,758843188.9086533,False,False,True,False
2019.0,435000000.0,0,890267510.9847506,75000,1,926278793.0301743,412504795.2371078,False,False,True,False
2019.0,455000000.0,0,890267510.9847506,69000,1,602770814.6821845,505914548.63207656,False,False,True,False
2020.0,309000000.0,0,890267510.9847506,89000,0,602770814.6821845,328979813.4509599,False,False,True,False
2014.0,1040000000.0,1,1340081238.3129025,70000,1,926278793.0301743,1090303103.3334043,False,False,True,False
2019.0,395000000.0,0,890267510.9847506,66000,1,626013768.115942,425721783.2646239,False,False,True,False
2018.0,390000000.0,0,890267510.9847506,82000,1,926278793.0301743,412016602.7329354,False,False,True,False
2022.0,585000000.0,0,890267510.9847506,37000,1,617414728.6821705,573484721.2032082,False,False,True,False
2021.0,465000000.0,1,1340081238.3129025,57000,0,532458847.7366255,468474606.1751529,False,False,True,False
2018.0,409000000.0,0,1340081238.3129025,72000,1,763160262.4179944,455141959.9710259,False,False,True,False
2022.0,439000000.0,0,890267510.9847506,33000,1,626013768.115942,432745639.2647257,False,False,True,False
2016.0,385000000.0,0,890267510.9847506,82000,1,602770814.6821845,416378376.28442216,False,False,True,False
2020.0,1580000000.0,1,890267510.9847506,59533,1,1492717647.0292268,1621511152.0125031,False,False,True,False
2015.0,590000000.0,0,890267510.9847506,140000,1,926278793.0301743,899489387.2816734,False,False,True,False
2017.0,475000000.0,1,671747559.274756,100000,1,763160262.4179944,512168759.7336381,True,False,False,False
2013.0,265000000.0,0,595104831.3582498,150000,1,602770814.6821845,262728838.1335482,False,False,True,False
2010.0,765000000.0,1,890267510.9847506,110000,1,1675078982.597055,1236012551.575526,False,False,True,False
2020.0,1110000000.0,0,890267510.9847506,54706,1,1675078982.597055,1136885712.1530576,False,False,True,False
2018.0,355000000.0,0,890267510.9847506,68000,0,602770814.6821845,377418709.04447037,False,False,True,False
2021.0,775000000.0,0,595104831.3582498,30000,1,626013768.115942,785472299.0632929,False,False,True,False
2017.0,899000000.0,0,890267510.9847506,49600,1,1675078982.597055,1245619532.805618,False,False,True,False
2022.0,615000000.0,1,1340081238.3129025,38000,1,532458847.7366255,623793944.4727734,False,False,True,False
2022.0,1539000000.0,0,890267510.9847506,1925,1,1675078982.597055,1545535905.8045583,False,False,True,False
2010.0,275000000.0,0,890267510.9847506,160000,1,926278793.0301743,412504795.2371078,False,False,True,False
2016.0,205000000.0,0,890267510.9847506,90000,0,334036550.1607914,186932884.49707147,False,False,True,False
2019.0,325000000.0,0,890267510.9847506,75000,1,626013768.115942,329321670.3652206,False,False,True,False
2017.0,376000000.0,0,890267510.9847506,79000,1,926278793.0301743,412504795.2371078,False,False,True,False
2017.0,303000000.0,0,890267510.9847506,85000,0,926278793.0301743,278019963.4802098,False,False,True,False
2020.0,415000000.0,0,890267510.9847506,46000,1,926278793.0301743,412016602.7329354,False,False,True,False
2021.0,579000000.0,0,890267510.9847506,28000,1,602770814.6821845,594394350.3954284,False,False,True,False
2021.0,5850000000.0,1,1088026584.8670757,40000,1,2672617582.4175825,5850000000.0,False,False,True,False
2011.0,255000000.0,0,595104831.3582498,100000,1,602770814.6821845,262728838.1335482,False,False,True,False
2021.0,759000000.0,0,595104831.3582498,39000,1,626013768.115942,783812437.9794878,False,False,True,False
2019.0,820000000.0,1,1340081238.3129025,49000,1,610670124.4813278,868656296.2811185,False,False,True,False
2022.0,1195000000.0,1,1340081238.3129025,25000,1,763160262.4179944,1063755005.5050639,True,False,False,False
2020.0,2090000000.0,1,1340081238.3129025,44000,1,1492717647.0292268,2112596225.50402,False,False,True,False
2021.0,505000000.0,0,890267510.9847506,16861,1,602770814.6821845,492712808.1495786,False,False,True,False
2015.0,1520000000.0,1,1340081238.3129025,75000,1,3425014963.329059,1943088659.0166192,False,False,True,False
2021.0,799000000.0,0,595104831.3582498,6000,1,626013768.115942,750074310.1744068,False,False,True,False
2017.0,878000000.0,0,890267510.9847506,65000,1,1675078982.597055,1245619532.805618,False,False,True,False
2022.0,755000000.0,0,890267510.9847506,19000,1,617414728.6821705,721367233.8571502,False,False,True,False
2022.0,960000000.0,0,1340081238.3129025,42500,1,777644893.7280196,982178458.7725906,False,False,True,False
2021.0,350000000.0,0,368454183.26693225,9000,1,589529801.3245033,332107845.5876382,False,False,True,False
2022.0,1120000000.0,0,1340081238.3129025,37000,1,626013768.115942,1085666326.053986,False,False,True,False
2023.0,810000000.0,0,1340081238.3129025,19000,1,589529801.3245033,790606558.051638,False,False,False,True
2019.0,2699000000.0,0,890267510.9847506,74000,1,1675078982.597055,2711682193.6336904,False,False,True,False
2019.0,289000000.0,0,368454183.26693225,58000,0,626013768.115942,286486324.13497156,False,False,True,False
2015.0,190000000.0,1,368454183.26693225,120000,0,626013768.115942,201885697.07282788,False,False,True,False
2022.0,745000000.0,1,1340081238.3129025,10000,1,926278793.0301743,706963506.2226453,False,False,True,False
2023.0,799000000.0,0,1340081238.3129025,7000,1,617414728.6821705,778671912.5542212,False,False,True,False
2015.0,535000000.0,1,1088026584.8670757,110000,0,626013768.115942,521745221.7549528,True,False,False,False
2020.0,530000000.0,0,890267510.9847506,42000,1,602770814.6821845,534757116.4083542,False,False,True,False
2020.0,565000000.0,0,890267510.9847506,60000,1,626013768.115942,529604016.17402554,False,False,True,False
2021.0,350000000.0,0,368454183.26693225,9000,1,589529801.3245033,332107845.5876382,False,False,True,False
2021.0,310000000.0,0,368454183.26693225,19000,1,589529801.3245033,320071899.4420104,False,False,True,False
2015.0,3550000000.0,1,1340081238.3129025,54000,1,2751139100.616365,3043934222.113655,False,False,True,False
2021.0,780000000.0,0,1340081238.3129025,40000,1,617414728.6821705,796310492.4206764,False,False,True,False
2021.0,318000000.0,0,368454183.26693225,19850,0,626013768.115942,286486324.13497156,False,False,True,False
2020.0,3480000000.0,1,1340081238.3129025,43721,1,2672617582.4175825,3488959421.3171844,False,False,True,False
2020.0,920000000.0,0,890267510.9847506,32000,1,1675078982.597055,897065770.0743623,False,False,True,False
2019.0,599000000.0,0,890267510.9847506,34000,1,617414728.6821705,614578478.6408079,False,False,True,False
2021.0,850000000.0,1,671747559.274756,39000,1,926278793.0301743,861438995.292023,True,False,False,False
2019.0,736000000.0,0,1340081238.3129025,46000,1,617414728.6821705,743920536.477261,False,False,True,False
2020.0,898000000.0,1,1340081238.3129025,59000,1,763160262.4179944,1063755005.5050639,True,False,False,False
2018.0,775000000.0,1,1340081238.3129025,60000,1,610670124.4813278,868656296.2811185,False,False,True,False
2022.0,450000000.0,0,890267510.9847506,45000,1,626013768.115942,432745639.2647257,False,False,True,False
2023.0,499000000.0,0,890267510.9847506,7000,1,626013768.115942,479677497.83701456,False,False,True,False
2015.0,465000000.0,0,1340081238.3129025,50000,1,617414728.6821705,601534180.3913645,False,False,True,False
2021.0,1045000000.0,0,1340081238.3129025,33000,1,626013768.115942,1085666326.053986,False,False,True,False
2022.0,745000000.0,0,1340081238.3129025,27000,1,763160262.4179944,748343584.9715245,False,False,True,False
2021.0,1360000000.0,0,890267510.9847506,20000,1,1675078982.597055,1245619532.805618,False,False,True,False
2020.0,3450000000.0,1,1340081238.3129025,30000,1,926278793.0301743,3496447672.682197,False,True,False,False
2021.0,760000000.0,0,1340081238.3129025,37000,1,589529801.3245033,710468878.5836314,False,False,True,False
2014.0,1040000000.0,1,1340081238.3129025,70000,1,926278793.0301743,1090303103.3334043,False,False,True,False
2022.0,710000000.0,1,890267510.9847506,20000,1,926278793.0301743,724800225.631857,False,False,True,False
2020.0,520000000.0,0,890267510.9847506,24000,1,602770814.6821845,534757116.4083542,False,False,True,False
2017.0,2480000000.0,1,1340081238.3129025,50000,1,2672617582.4175825,1871709378.664231,False,False,True,False
2021.0,868000000.0,1,671747559.274756,42000,1,926278793.0301743,861438995.292023,True,False,False,False
2016.0,635000000.0,1,890267510.9847506,80000,1,1492717647.0292268,579917385.5832508,False,False,True,False
2023.0,505000000.0,0,595104831.3582498,17000,1,602770814.6821845,503648975.9851091,False,False,True,False
2019.0,635000000.0,0,1340081238.3129025,50000,1,617414728.6821705,601534180.3913645,False,False,True,False
2014.0,1098000000.0,1,890267510.9847506,70000,1,1164760465.6022363,1048341313.3261783,False,False,True,False
2022.0,1035000000.0,0,1340081238.3129025,25000,1,926278793.0301743,1010553363.5270487,True,False,False,False
